PlayerNr,Trx_Type,Trx_time,Balance_before,Balance_after
3665734373,deposit,2015-01-05 16:57:35,0,616.14
3665734373,stake,2015-10-20 05:05:07,616.14,525.81
3665734373,win,2015-11-01 03:54:37,525.81,1095.9699999999998
3665734373,stake,2016-09-10 23:25:18,1095.9699999999998,781.8699999999998
3665734373,withdrawal,2017-10-02 03:27:44,781.8699999999998,233.87999999999977
3665734373,stake,2018-01-06 09:49:25,233.87999999999977,124.46999999999977
3665734373,win,2018-04-26 08:12:16,124.46999999999977,1091.8499999999997
3665734373,stake,2019-03-22 17:41:32,1091.8499999999997,374.6099999999997
3665734373,win,2020-10-29 01:58:11,374.6099999999997,1186.4699999999998
3665734373,stake,2022-01-19 06:12:52,1186.4699999999998,686.0799999999998
3488097433,bonus,2017-09-26 11:50:35,0,350.84
3488097433,stake,2017-11-22 06:17:17,350.84,334.0
3488097433,win,2017-12-27 20:43:10,334.0,1119.1399999999999
3488097433,stake,2018-03-21 00:51:02,1119.1399999999999,294.2299999999999
3488097433,win,2018-05-09 07:22:38,294.2299999999999,1200.5099999999998
3488097433,stake,2018-07-20 07:13:22,1200.5099999999998,154.03999999999974
3488097433,win,2018-07-29 05:34:02,154.03999999999974,759.4499999999997
3488097433,stake,2018-08-23 17:24:12,759.4499999999997,703.4599999999997
3488097433,win,2018-10-01 10:17:41,703.4599999999997,1340.1499999999996
3488097433,stake,2018-12-13 19:32:06,1340.1499999999996,1053.9599999999996
3488097433,win,2019-02-03 00:16:51,1053.9599999999996,1070.0599999999995
3488097433,stake,2019-02-06 02:57:22,1070.0599999999995,397.84999999999945
3488097433,win,2019-02-16 03:56:30,397.84999999999945,587.8599999999994
3488097433,stake,2019-05-07 23:59:25,587.8599999999994,373.0699999999995
3488097433,bonus,2019-05-22 06:32:14,373.0699999999995,566.8699999999994
3488097433,withdrawal,2019-05-24 19:11:44,566.8699999999994,53.939999999999486
3488097433,bonus,2019-06-04 22:49:49,53.939999999999486,799.3999999999995
3488097433,stake,2019-07-11 17:40:14,799.3999999999995,346.2799999999995
3488097433,win,2019-09-05 02:38:38,346.2799999999995,581.4099999999995
3488097433,bonus,2019-09-13 23:09:29,581.4099999999995,596.9199999999995
3488097433,stake,2019-10-14 22:30:18,596.9199999999995,324.63999999999953
3488097433,win,2019-10-30 14:46:23,324.63999999999953,1101.0499999999995
3488097433,stake,2019-12-11 08:35:08,1101.0499999999995,1025.0999999999995
3488097433,win,2019-12-16 21:40:55,1025.0999999999995,1987.1199999999994
3488097433,stake,2020-03-07 23:57:03,1987.1199999999994,156.8999999999994
3488097433,win,2020-03-09 21:05:02,156.8999999999994,343.8399999999994
3488097433,stake,2020-05-21 14:32:46,343.8399999999994,125.5099999999994
3488097433,withdrawal,2020-06-20 22:13:32,125.5099999999994,22.88999999999939
3488097433,win,2020-08-09 00:11:34,22.88999999999939,225.39999999999938
3488097433,bonus,2020-08-11 21:28:55,225.39999999999938,811.1399999999994
3488097433,withdrawal,2020-08-22 02:25:38,811.1399999999994,299.7599999999994
3488097433,win,2020-10-07 22:37:34,299.7599999999994,451.2999999999994
3488097433,stake,2020-11-10 01:07:05,451.2999999999994,378.9799999999994
3488097433,bonus,2020-12-03 13:58:22,378.9799999999994,1262.8999999999994
3488097433,stake,2021-01-04 02:32:27,1262.8999999999994,350.46999999999946
3488097433,win,2021-02-19 08:05:17,350.46999999999946,780.5899999999995
3488097433,stake,2021-04-29 02:45:01,780.5899999999995,775.7299999999994
3488097433,win,2021-05-26 18:15:49,775.7299999999994,1371.9399999999996
3488097433,stake,2021-09-07 18:55:03,1371.9399999999996,1078.5199999999995
3488097433,withdrawal,2021-09-27 10:59:57,1078.5199999999995,837.7599999999995
3488097433,stake,2021-10-02 10:22:54,837.7599999999995,413.5399999999995
3488097433,win,2021-10-28 04:57:39,413.5399999999995,679.9899999999996
3488097433,stake,2021-10-31 23:02:06,679.9899999999996,214.57999999999953
3488097433,win,2021-11-08 16:30:40,214.57999999999953,650.9699999999996
3488097433,stake,2021-11-30 14:54:38,650.9699999999996,292.90999999999957
3488097433,bonus,2021-12-21 06:22:32,292.90999999999957,1210.0799999999995
3562040739,deposit,2017-08-25 14:37:55,0,680.45
3562040739,bonus,2017-10-11 19:04:40,680.45,1078.99
3562040739,stake,2020-04-12 00:12:29,1078.99,750.47
3562040739,win,2020-04-28 08:21:05,750.47,1630.75
6723870281,bonus,2011-02-08 09:25:09,0,905.91
6723870281,stake,2011-07-26 16:38:05,905.91,169.24
6723870281,win,2011-10-08 02:02:31,169.24,1138.79
6723870281,stake,2012-02-03 05:37:10,1138.79,34.82999999999993
6723870281,withdrawal,2012-05-10 20:36:45,34.82999999999993,9.869999999999926
6723870281,stake,2012-08-09 22:42:18,9.869999999999926,2.5199999999999267
6723870281,withdrawal,2013-05-04 11:15:25,2.5199999999999267,1.5199999999999267
6723870281,stake,2013-06-03 21:08:53,1.5199999999999267,0.04999999999992677
6723870281,win,2013-07-18 14:39:21,0.04999999999992677,958.4499999999999
6723870281,stake,2013-07-27 10:55:00,958.4499999999999,487.13999999999993
6723870281,win,2014-01-01 14:13:41,487.13999999999993,960.77
6723870281,bonus,2014-07-07 14:25:45,960.77,999.39
6723870281,stake,2014-10-03 20:32:07,999.39,725.13
6723870281,withdrawal,2014-10-07 09:47:12,725.13,546.8299999999999
6723870281,stake,2014-10-24 11:46:03,546.8299999999999,20.089999999999918
6723870281,deposit,2015-02-03 06:44:55,20.089999999999918,223.4099999999999
6723870281,stake,2015-02-20 19:36:37,223.4099999999999,50.269999999999925
6723870281,win,2015-04-20 08:10:02,50.269999999999925,108.59999999999992
6723870281,bonus,2015-06-17 15:47:17,108.59999999999992,155.95999999999992
6723870281,stake,2015-08-24 20:44:28,155.95999999999992,139.9099999999999
6723870281,win,2016-11-25 16:02:09,139.9099999999999,637.8799999999999
6723870281,stake,2016-12-18 05:27:51,637.8799999999999,332.9999999999999
6723870281,bonus,2016-12-29 22:48:17,332.9999999999999,1251.04
6723870281,stake,2017-04-02 07:23:31,1251.04,215.26999999999998
6723870281,win,2017-05-06 19:56:43,215.26999999999998,1171.9299999999998
6723870281,stake,2017-07-28 02:39:34,1171.9299999999998,1033.58
6723870281,withdrawal,2017-09-17 08:14:20,1033.58,979.3799999999999
6723870281,win,2018-03-21 09:19:04,979.3799999999999,1501.02
6723870281,withdrawal,2019-09-23 15:01:55,1501.02,138.25
6723870281,stake,2020-07-11 09:42:31,138.25,13.319999999999993
6723870281,win,2020-07-18 22:15:39,13.319999999999993,226.48999999999998
6723870281,stake,2020-08-06 18:21:02,226.48999999999998,112.49999999999999
6723870281,win,2020-09-25 20:38:26,112.49999999999999,399.11
6723870281,stake,2021-01-07 15:37:50,399.11,221.3
6723870281,bonus,2021-01-28 09:21:33,221.3,331.02
6723870281,stake,2021-05-23 12:58:56,331.02,179.88
6723870281,bonus,2021-06-21 08:47:35,179.88,1102.3400000000001
6723870281,withdrawal,2021-08-11 21:02:46,1102.3400000000001,436.98000000000013
6723870281,stake,2021-11-01 15:31:18,436.98000000000013,395.5100000000001
6723870281,win,2022-01-17 19:04:16,395.5100000000001,1273.52
8722967993,deposit,2013-10-19 00:23:28,0,863.88
8722967993,stake,2013-12-11 05:59:22,863.88,200.52999999999997
8722967993,win,2014-01-07 18:52:25,200.52999999999997,601.0
8722967993,stake,2014-02-02 12:15:47,601.0,470.88
8722967993,win,2014-04-23 05:25:01,470.88,958.94
8722967993,stake,2014-04-25 14:13:19,958.94,698.1000000000001
8722967993,withdrawal,2014-07-17 04:21:01,698.1000000000001,280.20000000000016
8722967993,stake,2014-08-13 11:01:00,280.20000000000016,172.31000000000017
8722967993,win,2014-09-13 03:20:44,172.31000000000017,212.4800000000002
8722967993,stake,2014-12-07 10:53:07,212.4800000000002,211.15000000000018
8722967993,win,2015-03-02 06:25:39,211.15000000000018,897.5300000000002
8722967993,withdrawal,2015-03-24 09:45:10,897.5300000000002,476.8000000000002
8722967993,stake,2015-03-27 04:59:19,476.8000000000002,427.7700000000002
8722967993,win,2015-05-25 07:34:57,427.7700000000002,863.9100000000002
8722967993,stake,2015-08-28 19:13:24,863.9100000000002,661.6500000000002
8722967993,bonus,2015-09-11 23:53:43,661.6500000000002,1084.6400000000003
8722967993,stake,2015-10-02 00:32:29,1084.6400000000003,839.2800000000003
8722967993,win,2015-11-02 20:55:27,839.2800000000003,1424.9200000000003
8722967993,stake,2015-11-11 12:37:07,1424.9200000000003,740.2400000000004
8722967993,win,2015-12-28 01:54:07,740.2400000000004,1599.1000000000004
8722967993,stake,2016-01-21 14:13:40,1599.1000000000004,526.2300000000005
8722967993,win,2016-02-14 03:09:03,526.2300000000005,913.0100000000004
8722967993,stake,2016-02-16 08:08:47,913.0100000000004,705.5600000000004
8722967993,win,2016-02-23 11:51:39,705.5600000000004,1135.3100000000004
8722967993,stake,2016-04-05 08:21:03,1135.3100000000004,137.1900000000004
8722967993,win,2016-04-08 14:21:26,137.1900000000004,1118.4600000000005
8722967993,stake,2016-06-17 01:21:53,1118.4600000000005,770.8300000000005
8722967993,win,2016-06-29 02:35:06,770.8300000000005,1166.0800000000004
8722967993,stake,2016-07-15 22:10:46,1166.0800000000004,617.2000000000004
8722967993,bonus,2016-07-20 06:46:56,617.2000000000004,1372.2900000000004
8722967993,stake,2016-07-21 21:38:30,1372.2900000000004,339.8400000000004
8722967993,win,2016-09-10 23:10:36,339.8400000000004,1089.8600000000004
8722967993,stake,2017-02-17 05:55:46,1089.8600000000004,704.1200000000003
8722967993,withdrawal,2017-04-08 11:48:32,704.1200000000003,403.61000000000035
8722967993,win,2017-08-02 13:27:45,403.61000000000035,425.79000000000036
8722967993,stake,2017-08-13 21:15:22,425.79000000000036,70.07000000000033
8722967993,bonus,2018-01-06 09:05:44,70.07000000000033,373.45000000000033
8722967993,stake,2018-04-09 09:42:49,373.45000000000033,94.43000000000035
8722967993,withdrawal,2018-06-06 19:30:48,94.43000000000035,24.00000000000034
8722967993,stake,2018-06-29 20:27:42,24.00000000000034,8.460000000000342
8722967993,bonus,2018-12-05 16:21:54,8.460000000000342,859.1300000000003
8722967993,stake,2018-12-15 03:16:18,859.1300000000003,157.61000000000035
8722967993,withdrawal,2019-02-11 20:58:40,157.61000000000035,98.06000000000036
8722967993,stake,2019-02-19 23:31:05,98.06000000000036,91.92000000000036
8722967993,deposit,2019-03-01 01:36:31,91.92000000000036,1044.5000000000005
8722967993,stake,2019-03-09 18:11:12,1044.5000000000005,838.3400000000005
8722967993,win,2019-03-22 00:08:33,838.3400000000005,840.3200000000005
8722967993,stake,2019-04-10 16:34:47,840.3200000000005,471.4900000000005
8722967993,withdrawal,2019-04-13 01:44:47,471.4900000000005,172.17000000000053
8722967993,stake,2019-04-21 18:13:48,172.17000000000053,150.22000000000054
8722967993,win,2019-05-20 20:09:33,150.22000000000054,642.4000000000005
8722967993,stake,2019-08-26 02:29:18,642.4000000000005,53.27000000000055
8722967993,withdrawal,2019-10-27 10:29:15,53.27000000000055,45.67000000000055
8722967993,stake,2019-10-31 16:03:21,45.67000000000055,4.490000000000549
8722967993,bonus,2019-11-14 23:38:36,4.490000000000549,178.15000000000055
8722967993,stake,2020-08-14 13:21:30,178.15000000000055,3.950000000000557
8722967993,win,2020-08-19 17:34:37,3.950000000000557,805.1900000000005
8722967993,stake,2020-08-25 16:22:37,805.1900000000005,372.0500000000005
8722967993,bonus,2020-09-09 00:26:34,372.0500000000005,527.8000000000005
8722967993,win,2020-10-26 22:32:19,527.8000000000005,1287.3700000000006
8722967993,stake,2021-01-05 19:31:36,1287.3700000000006,998.0100000000006
8722967993,win,2021-03-03 17:10:02,998.0100000000006,1995.7600000000007
8722967993,stake,2021-03-31 20:42:05,1995.7600000000007,1347.7500000000007
8722967993,win,2021-04-07 14:28:10,1347.7500000000007,1593.8100000000006
8722967993,stake,2021-04-11 09:54:49,1593.8100000000006,547.9100000000005
8722967993,win,2021-04-12 11:12:04,547.9100000000005,1242.0600000000004
8722967993,stake,2021-04-19 00:09:09,1242.0600000000004,55.53000000000043
8722967993,win,2021-04-23 12:57:56,55.53000000000043,419.1800000000004
8722967993,stake,2021-05-09 19:59:46,419.1800000000004,52.55000000000041
8722967993,withdrawal,2021-07-08 10:13:47,52.55000000000041,51.54000000000041
8722967993,bonus,2021-09-07 13:20:15,51.54000000000041,917.9500000000004
8722967993,stake,2021-09-22 23:29:00,917.9500000000004,322.0400000000004
8722967993,win,2021-10-11 08:32:17,322.0400000000004,658.9900000000005
8722967993,stake,2021-10-20 14:36:12,658.9900000000005,280.2300000000005
8722967993,win,2021-10-23 23:55:40,280.2300000000005,330.9800000000005
8722967993,bonus,2021-11-03 22:13:59,330.9800000000005,1124.1500000000005
8722967993,stake,2021-12-19 22:05:47,1124.1500000000005,277.3400000000006
8722967993,withdrawal,2021-12-26 03:30:06,277.3400000000006,113.0900000000006
8722967993,stake,2022-01-08 19:29:05,113.0900000000006,106.3700000000006
8722967993,win,2022-01-20 17:14:46,106.3700000000006,830.8700000000006
5370833538,deposit,2011-08-05 23:25:13,0,720.02
5370833538,stake,2012-01-09 13:35:12,720.02,530.3199999999999
5370833538,win,2012-08-16 04:55:44,530.3199999999999,1132.4
5370833538,stake,2012-12-29 11:50:59,1132.4,1086.8600000000001
5370833538,win,2013-01-21 14:41:44,1086.8600000000001,1697.5700000000002
5370833538,stake,2013-03-12 04:23:28,1697.5700000000002,831.4900000000001
5370833538,win,2014-05-19 11:32:28,831.4900000000001,851.8600000000001
5370833538,withdrawal,2014-06-04 07:28:02,851.8600000000001,465.8800000000001
5370833538,stake,2014-07-23 12:30:08,465.8800000000001,29.310000000000116
5370833538,win,2014-08-02 19:08:59,29.310000000000116,420.04000000000013
5370833538,stake,2014-09-08 12:23:58,420.04000000000013,63.23000000000013
5370833538,win,2015-01-31 08:33:30,63.23000000000013,382.47000000000014
5370833538,stake,2015-02-19 04:52:39,382.47000000000014,147.70000000000013
5370833538,win,2015-03-05 10:52:17,147.70000000000013,800.1600000000002
5370833538,withdrawal,2015-08-11 11:31:17,800.1600000000002,95.69000000000017
5370833538,win,2015-08-15 18:27:40,95.69000000000017,1026.5200000000002
5370833538,stake,2016-04-25 11:01:31,1026.5200000000002,457.99000000000024
5370833538,withdrawal,2016-10-23 18:11:26,457.99000000000024,167.97000000000025
5370833538,stake,2017-11-01 16:17:34,167.97000000000025,24.33000000000027
5370833538,win,2018-01-06 14:17:39,24.33000000000027,198.96000000000026
5370833538,stake,2018-04-10 03:53:32,198.96000000000026,13.520000000000266
5370833538,deposit,2019-01-02 14:29:39,13.520000000000266,835.0700000000002
5370833538,stake,2019-04-26 21:45:48,835.0700000000002,27.420000000000186
5370833538,win,2020-06-08 13:33:53,27.420000000000186,524.4300000000002
5370833538,bonus,2020-10-10 08:31:57,524.4300000000002,1417.8600000000001
5370833538,stake,2021-01-02 12:16:56,1417.8600000000001,346.73
5370833538,win,2021-02-20 07:01:17,346.73,1258.04
5370833538,stake,2021-02-21 02:24:34,1258.04,461.48
5370833538,win,2021-03-17 11:34:54,461.48,743.26
5370833538,stake,2021-08-07 06:48:06,743.26,644.63
5370833538,withdrawal,2021-08-26 15:12:03,644.63,154.14999999999998
1752071508,bonus,2016-11-10 14:37:08,0,837.86
1752071508,withdrawal,2016-12-10 04:36:29,837.86,106.03999999999996
1752071508,stake,2016-12-12 05:29:36,106.03999999999996,57.07999999999996
1752071508,withdrawal,2016-12-22 11:18:32,57.07999999999996,52.65999999999996
1752071508,deposit,2017-02-24 08:54:04,52.65999999999996,236.00999999999996
1752071508,stake,2017-04-19 08:10:38,236.00999999999996,213.50999999999996
1752071508,withdrawal,2017-05-30 03:07:02,213.50999999999996,52.349999999999966
1752071508,win,2017-06-15 00:42:28,52.349999999999966,584.2
1752071508,stake,2017-07-03 11:15:53,584.2,255.07000000000005
1752071508,win,2017-09-23 18:33:54,255.07000000000005,1072.99
1752071508,stake,2017-10-29 08:43:55,1072.99,406.9
1752071508,win,2017-12-13 12:02:53,406.9,1120.3400000000001
1752071508,stake,2017-12-27 17:32:59,1120.3400000000001,794.7300000000001
1752071508,win,2018-02-15 03:23:06,794.7300000000001,1096.42
1752071508,stake,2018-03-02 07:45:19,1096.42,99.46000000000004
1752071508,withdrawal,2018-03-08 13:53:47,99.46000000000004,66.00000000000003
1752071508,stake,2018-03-31 14:05:15,66.00000000000003,1.1700000000000301
1752071508,withdrawal,2018-04-06 13:45:06,1.1700000000000301,0.040000000000030234
1752071508,stake,2018-05-02 12:54:52,0.040000000000030234,-0.43999999999996975
1752071508,deposit,2018-05-11 18:56:51,-0.43999999999996975,584.34
1752071508,win,2018-06-13 01:33:37,584.34,769.76
1752071508,withdrawal,2018-06-20 23:21:22,769.76,424.19
1752071508,stake,2018-06-28 16:35:48,424.19,142.14
1752071508,win,2018-07-15 04:34:02,142.14,777.16
1752071508,bonus,2018-08-11 21:45:18,777.16,837.89
1752071508,stake,2018-08-14 05:48:20,837.89,445.19
1752071508,win,2018-08-18 09:49:16,445.19,645.02
1752071508,stake,2018-08-25 11:54:11,645.02,350.31
1752071508,win,2018-09-10 14:02:50,350.31,1117.63
1752071508,stake,2018-09-20 10:33:49,1117.63,150.36000000000013
1752071508,win,2018-10-01 10:58:07,150.36000000000013,1093.77
1752071508,stake,2018-10-05 06:32:47,1093.77,120.51999999999998
1752071508,win,2018-10-05 23:49:40,120.51999999999998,1076.07
1752071508,stake,2018-12-06 01:21:29,1076.07,562.78
1752071508,bonus,2018-12-11 14:58:41,562.78,655.86
1752071508,stake,2018-12-14 08:12:11,655.86,644.7
1752071508,win,2018-12-22 02:00:30,644.7,1592.27
1752071508,stake,2018-12-31 20:42:45,1592.27,174.21000000000004
1752071508,win,2019-01-05 18:00:30,174.21000000000004,472.8
1752071508,stake,2019-01-22 23:08:37,472.8,87.5
1752071508,win,2019-01-26 12:55:41,87.5,310.16999999999996
1752071508,stake,2019-01-27 02:14:49,310.16999999999996,160.28999999999996
1752071508,win,2019-03-18 10:44:52,160.28999999999996,544.0
1752071508,stake,2019-05-02 18:49:16,544.0,414.53999999999996
1752071508,win,2019-07-08 02:56:52,414.53999999999996,544.05
1752071508,stake,2019-09-23 03:57:21,544.05,0.2799999999999727
1752071508,win,2019-10-09 13:49:44,0.2799999999999727,398.5
1752071508,stake,2019-10-15 01:44:31,398.5,133.38
1752071508,win,2019-12-20 13:45:13,133.38,887.23
1752071508,stake,2019-12-22 10:21:26,887.23,828.29
1752071508,bonus,2019-12-23 19:58:15,828.29,1589.1599999999999
1752071508,stake,2020-01-02 23:10:10,1589.1599999999999,1022.4999999999999
1752071508,win,2020-02-21 13:53:08,1022.4999999999999,1375.09
1752071508,stake,2020-03-27 11:58:54,1375.09,276.98
1752071508,win,2020-04-16 02:10:21,276.98,494.75
